id,username,created_at,lng,lat,text
1517594894205870080,GeorgeDockery,Fri Apr 22 20:03:12 +0000 2022,-86.6807375,32.576227,@DailyCaller 4. Sea levels would be up by now.  Well he bought beachfront property.5.  Tells Russia secretly to wa… https://t.co/n5cPhuKu4w
1517594894591827970,Josh_brown31,Fri Apr 22 20:03:13 +0000 2022,-83.804475,27.698681999999998,"If Obama gave his real thoughts on Biden’s obvious cognitive decline, it would be massive. Instead he talks about p… https://t.co/khZxIe1YBG"
1517594893832445953,jtlarson,Fri Apr 22 20:03:12 +0000 2022,-121.5485815,39.122291000000004,@DustyNiner #baseball hosting Marin in conference battle today https://t.co/6iNu4kwOZ2
1517594895137099776,T_REX1991,Fri Apr 22 20:03:13 +0000 2022,-97.28591349999999,32.7799665,@FulhamTexasFan @SicEm06 Pretty sound advice
1517594895598325761,conspiracylife,Fri Apr 22 20:03:13 +0000 2022,-122.2286855,37.791994,"@TwinsAstudmuff And judging by the lack of response, @CharriseJLane broached the topic without the necessary range… https://t.co/6mbAjbC8Dg"
1517594895304691712,corystuartphoto,Fri Apr 22 20:03:13 +0000 2022,-92.118519,34.870936,"I never thought I’d get to travel out of state as a photographer to go shoot a drift event. Oklahoma, here I come!… https://t.co/H7Ya3OFbm0"
1517594895418109952,dkinnard11,Fri Apr 22 20:03:13 +0000 2022,-95.511909,29.738065,Well deserved lunch for these two awesome gentlemen!!! Andy and Izzy set the bar last month finishing with 91 and 8… https://t.co/e8Yogtp3Km
1517594895636127744,TheConnorWeb,Fri Apr 22 20:03:13 +0000 2022,-83.804475,27.698681999999998,@emmabeltz currently trying not to cry https://t.co/uXrhvbwN2b
1517594897317986304,amymichelle602,Fri Apr 22 20:03:13 +0000 2022,-111.7375655,33.4057545,She will by Lil Wayne $ Drake https://t.co/vIhezOI9nT
1517594897234100224,Lovemyking111,Fri Apr 22 20:03:13 +0000 2022,-116.2845015,33.744323,"Would so love to have this, but I will be content just seeing it on @JessTara. Mother’s Day is soon @MikeTrout ☺️ https://t.co/r4Y2fYxxKv"
1517594898353905664,edwindearborn,Fri Apr 22 20:03:13 +0000 2022,-115.038337,36.006256,Doctors noticing rise in concern over vaccine side effects #COVIDIOTS #VaccineSideEffects https://t.co/5mPKB3Dvzu
1517594897762693123,Diop_IFC,Fri Apr 22 20:03:13 +0000 2022,-77.0143985,38.898602999999994,"Great to meet with  @LSchreinemacher, Minister for Foreign Trade &amp; Development Cooperation of the Netherlands. We e… https://t.co/vVjW5nk9Zf"
1517594898978926593,soundsliketone,Fri Apr 22 20:03:14 +0000 2022,-118.4119065,34.0207895,@Melimuns3 @eprombeats is my #1 influence in music! Dude loves to keep you on your toes
1517594898693824513,levkaytsner,Fri Apr 22 20:03:14 +0000 2022,-87.732013,41.8335845,"Horseshoe Bend, Arizona#Arizona #Scenery #savetheplanet #savetheearth #Canyon https://t.co/QppJgcxC4t"
1517594899511758855,oprnole,Fri Apr 22 20:03:14 +0000 2022,-81.5903435,28.546118999999997,"@FLWolfe11 @maxescarpio Negative ghost rider!   Prime Time was it!  G5 next, PDub had great moments but less consistent"
1517594899662573568,crake_corn,Fri Apr 22 20:03:14 +0000 2022,-122.4359785,37.7706565,@BlockOfCheese19 What media is this? The hair looks like young Leonardo DiCaprio.
1517594900098863105,Dallywacker24,Fri Apr 22 20:03:14 +0000 2022,-95.44648649999999,29.838495,@Swainstonation You're just mad that you can't date her.
1517594900392558598,Pal4Preme,Fri Apr 22 20:03:14 +0000 2022,-119.30660750000001,37.2691755,This new ASSC drop about to leave me broke..
1517594900656709632,Mjsfetishes,Fri Apr 22 20:03:14 +0000 2022,-85.9785995,35.8305215,@DevanDixon4 He’s choosing the kind of neighbor he wants to have by his attitude. I give people plenty of chances to prove me wrong.
1517594900803563520,acejetzon,Fri Apr 22 20:03:14 +0000 2022,-84.40979100000001,33.555124500000005,Happy Earth Day Family!
1517594901046718464,katgreene21,Fri Apr 22 20:03:14 +0000 2022,-120.58340150000001,44.1454365,"As soon as you send multiple messages instead of one big message, you’re muted lol"
1517594900983734272,Cail_Judy,Fri Apr 22 20:03:14 +0000 2022,-123.123581,49.257639,"@joe_hill Loved the new Escape Hatch, thanks for sharing about the many projects and the non-linearity of creative… https://t.co/hG9Owpr1Wa"
1517594901671813125,KareemRevived,Fri Apr 22 20:03:14 +0000 2022,-83.1738665,32.6782075,And i said ma’am- https://t.co/IeFdPF4XA9
1517594901805821953,FilmCriticKurt,Fri Apr 22 20:03:14 +0000 2022,-122.917508,49.2067515,Now seated for #TheUnbearableWeightOfMassiveTalent at @LandmarkCinemas in New West! These chairs! 🤤 https://t.co/VrTCnqVzy0
1517594901512441860,EvanPSullivan,Fri Apr 22 20:03:14 +0000 2022,-73.6993755,43.303229,@RebeccaPScales @FirstStudies I’m happy to send a copy if you don’t have access!
1517594904024784899,JPLoon,Fri Apr 22 20:03:15 +0000 2022,-88.3104475,42.0399395,@BruceWolfChi Hated having to wear a helmet. So did the mademoiselles in Montreal.
1517594903462699008,Alan_Lau,Fri Apr 22 20:03:15 +0000 2022,-71.106287,42.350684,Spring https://t.co/FzngJx5lBB
1517594904943374336,charles_leroy,Fri Apr 22 20:03:15 +0000 2022,-73.9685415,40.780709,"@RobbLoeb @LisPower1 @darth Studio’s not in lower Manhattan (Aka Battery Park, TriBeCa South Street Seaport) refine… https://t.co/DgiJ2cwx35"
1517594905199071232,balin_om,Fri Apr 22 20:03:15 +0000 2022,-111.928142,33.392883999999995,"If the money isn't motivating you to apply for these scholarships, the food at this brunch should!!Nah, but reall… https://t.co/qU7sGpGV3D"
1517594906306437121,Edison_KPS,Fri Apr 22 20:03:15 +0000 2022,-85.58852792,42.25788885,Just posted a photo @ KPS Edison Academy - PK-5 https://t.co/O8pCKS7CzH
1517594906637778950,jiggletitz,Fri Apr 22 20:03:15 +0000 2022,-97.28591349999999,32.7799665,anyone selling blunts n blonde pre party tickets tonight???? @DallasEDMFamily @TexasEDMFamily
1517594907149537287,ot8skz4life,Fri Apr 22 20:03:16 +0000 2022,-76.7415,39.261002,@hanjissracha @stawberryshor11 @Stray_Kids So there was ticket insurance thing and I honestly was so stressed on ju… https://t.co/gfny8sugww
1517594907241820160,TxxRedd,Fri Apr 22 20:03:16 +0000 2022,-95.44648649999999,29.838495,@buttabing77 She was recording
1517594908525219841,Ebbxoxo,Fri Apr 22 20:03:16 +0000 2022,-74.066663,40.7180015,&amp; most of it involves a beach or a celebration 🥳
1517594908844044289,kdp3rd,Fri Apr 22 20:03:16 +0000 2022,-81.0379,29.2073,"We literally had to circle around to find an available pump. #wecantpassabucees @ Daytona Beach, Florida https://t.co/KNJv1Dyoku"
1517594909737431040,jeffreyhwalton,Fri Apr 22 20:03:16 +0000 2022,-80.2333285,25.7823535,@5stringTex I’m not sure the PCUSA will be around in 2043. Possibly they will merge out of existence in the interim.
1517594909821255680,EdWindels,Fri Apr 22 20:03:16 +0000 2022,-73.9487755,40.655138,@SquigsRobertson Oy…. Do you and @JoseSPiano know each other?
1517594909678596097,CokerAyokunle,Fri Apr 22 20:03:16 +0000 2022,-121.62892550000001,39.121659,You Got This Josh Alexender And New Impact World Champion Do It For Your Family Your Son And Your Wife And Your Kid… https://t.co/WVvs3PxasP
1517594910425325568,saturnssmoon_,Fri Apr 22 20:03:16 +0000 2022,-73.996776,40.737108,shoutout to ezra bridger for this collection https://t.co/rXoqH4VtNn
1517594911729664007,MarlinTrades,Fri Apr 22 20:03:17 +0000 2022,-85.7223455,38.195555,Dow drop more than 900 points ! #btc stays flat around $39k ! Not a bad day for bitcoin ! Let’s go !!!
1517594911750574080,antiSOLEcial,Fri Apr 22 20:03:17 +0000 2022,-118.4119065,34.0207895,I don’t even recognize myself without lashes 🥲🫠
1517594912073478145,jakekelly____,Fri Apr 22 20:03:17 +0000 2022,-118.4119065,34.0207895,Look Forward To EVERY DAY
1517594912350384130,PoliticalSurf,Fri Apr 22 20:03:17 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture : Baptisms for health were once more common than baptisms for the dead: https://t.co/Wks55WSY54
1517594912790827008,mariepier_x,Fri Apr 22 20:03:17 +0000 2022,-71.3410585,46.855857,@Lionsgate @PedroPascal1 @NickCageMovie the dream
1517594912870612993,houseofodalys,Fri Apr 22 20:03:17 +0000 2022,-80.2333285,25.7823535,@DesertDog8989 @TD_Tesla @DesinNam1 @BeardyDay @Bombiggy1 @RedPill206 @EGrind26 @KCJ5115 @Kat_230775 @TheCardiganB… https://t.co/JXbTFp62lq
1517594913575157763,bdog13attnet1,Fri Apr 22 20:03:17 +0000 2022,-99.750556,32.415051000000005,Just bought a $100 polo dress shirt so I can roleplay as Riley tomorrow at the bars.
1517594914124713986,CGCGreenkeeper,Fri Apr 22 20:03:17 +0000 2022,-80.769097,35.34322,"It was a full stick edge, string trim, 3-9 mow and blow at Casa de Country Club today! How are things shaping up fo… https://t.co/GsB9ToGnKn"
1517594914707677185,BlakeAndrew8,Fri Apr 22 20:03:17 +0000 2022,-83.804475,27.698681999999998,🦐 game tonight.
1517594914158219266,jeffbanks74,Fri Apr 22 20:03:17 +0000 2022,-82.885537,40.082595,Current status: On a blanket under a tree at a park soaking up the great weather! https://t.co/lpdNXgd8T8
1517594915802431492,Kangaji21729140,Fri Apr 22 20:03:18 +0000 2022,-87.917439,42.198737,@maniftendst Welcome 🙏
1517594916175507456,HarryRaidersUSC,Fri Apr 22 20:03:18 +0000 2022,-118.4119065,34.0207895,@JiayangFan This feels more cute than inane - I vote for you to keep it up!
1517594916330909697,BrendanSchubert,Fri Apr 22 20:03:18 +0000 2022,-77.60468399999999,41.1179365,It is Happy Hour!  @TriadStrategies
1517594916129497091,LauraKeeney,Fri Apr 22 20:03:18 +0000 2022,-77.60520650000001,43.1272685,@Adam_Mares 30 minutes of me just screaming. https://t.co/ZVIRDCma1D
1517594914565066754,EdOBrienCFB,Fri Apr 22 20:03:17 +0000 2022,-77.60468399999999,41.1179365,Class of 2023 Athlete @AndreCraigjr1 out of Georgia. @Preps_247 https://t.co/YSbWdDKpzY
1517594917152903173,Matthew59294336,Fri Apr 22 20:03:18 +0000 2022,-73.96277599999999,41.090236000000004,@Comfydevil47 So what parodies do you like ?
1517594917568086017,CindyAl30,Fri Apr 22 20:03:18 +0000 2022,-121.6412685,36.6891495,It’s crazy how many people lack basic manners🥴
1517594918180593665,tyaustinlee7,Fri Apr 22 20:03:18 +0000 2022,-87.732013,41.8335845,Holy shit I just heard the loudest thunder crack of my life 👀
1517594917777813504,harlee_quinnn,Fri Apr 22 20:03:18 +0000 2022,-105.5508905,38.997935999999996,And follow it up w/ Night 2 at Red Rocks 🙌🏼@Subtronics https://t.co/Mq8D1ABR7K
1517594918385946624,travelliberally,Fri Apr 22 20:03:18 +0000 2022,-104.92209349999999,39.713563,@RGC_BPPA @EclecticRadical Anti sex work feminists  sound like something the CIA  would set up. Really concerned th… https://t.co/HIpDWdjQEQ
1517594920684384256,allietheepocket,Fri Apr 22 20:03:19 +0000 2022,-118.4119065,34.0207895,It’s kinda camp.
1517594920730734592,ChipElbers,Fri Apr 22 20:03:19 +0000 2022,-83.895515,33.977698000000004,@prashantd2017 @colleenallenhd @SharptonDavid @alana24016173 @Tasha81033856 @thdtunya Atta girl!! Doing your thing!! Proud of you!
1517594922068623360,footguy608,Fri Apr 22 20:03:19 +0000 2022,-73.9685415,40.780709,"@gaymerfeetboi well, let’s see how it unfolds 😏😉😋"
1517594923465326593,StoneGinger2624,Fri Apr 22 20:03:19 +0000 2022,-81.38076949,28.43574386,"Upper management sucks and cancerous environment anymore!! (@ Steriecycle in Orlando, FL) https://t.co/Tkm9Ec72zy"
1517594924149088258,Miossi6,Fri Apr 22 20:03:20 +0000 2022,-79.42086499999999,38.003375500000004,4.22 3:55PFREXITED MY SUITACCELERATED.TO SLAM MY CHECK OUT.$26000 CALLEDTO DISCUSSTHE CALLMERGED ACC SUE… https://t.co/quK9HDWCFn
1517594925034090503,BBabushka,Fri Apr 22 20:03:20 +0000 2022,-83.804475,27.698681999999998,Looking forward to art and @TWAMFlorida Jacques Lemoyne!! #artist #Florida #arts #festival
1517594926636310529,_khannnnn,Fri Apr 22 20:03:20 +0000 2022,-83.1738665,32.6782075,Charlemagne is a great interviewer When he sits down alone with artists solo n conducts his shit the questions &amp; topics are always fire
1517594929681387522,JuicegawdinPriv,Fri Apr 22 20:03:21 +0000 2022,-84.433106,33.7671945,@jotarocoojo @buhlenci For saying she retired lol
1517594930369212422,lotrspnfangirl,Fri Apr 22 20:03:21 +0000 2022,-74.419331,40.429227499999996,@whatsatwindian @Lisa62177 I hate you all 😂😂😂😂😂😂😂
1517594929714941952,thepullupllc,Fri Apr 22 20:03:21 +0000 2022,-71.116655,42.375855,"a little kid came up to my truck asking for grilled cheese, I told em I got something better than that for you 🧨 https://t.co/6qq6n0i45V"
1517594931350618113,joshOOOOahh,Fri Apr 22 20:03:21 +0000 2022,-77.641937,43.057039,"@deesnider Haha! That’s awesome! Now that I think of it the misses very well may have been right. Bonus points, the… https://t.co/y7DPALOTPI"
1517594931719774211,yyancyy,Fri Apr 22 20:03:21 +0000 2022,-104.92209349999999,39.713563,my mom is making me green chicken enchiladas for lunch :)
1517594933087010817,Vidal0722,Fri Apr 22 20:03:22 +0000 2022,-115.135165,36.0609645,Basically we're going to let all the Angry ⚪ people back on.. Amerikkka 🗣️
1517594933556703232,H2DKTweetz,Fri Apr 22 20:03:22 +0000 2022,-115.135165,36.0609645,@LasVegasLocally I can. Post pandemic Vegas been a ride.
1517594934488055810,albanypaulies,Fri Apr 22 20:03:22 +0000 2022,-80.355,27.2758,"Just posted a photo @ Port Saint Lucie, Florida https://t.co/KK1xkvptoR"
1517594934940889088,brienthess,Fri Apr 22 20:03:22 +0000 2022,-122.630908,45.536402,"I feel sorry for people who can't see #scifi like ""Star Trek: The Next Generation"" and wonder, ""Have 'the flying sa… https://t.co/wOcYziOcPQ"
1517594935998009344,amacgotswag,Fri Apr 22 20:03:22 +0000 2022,-86.791549,36.200008,@Flame__Jane that’s sick
1517594938443124736,PoliticalSurf,Fri Apr 22 20:03:23 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture : ‘Millstone City’ an example of the Mormon pulp fiction genre: https://t.co/GIDL8DBKZ3
1517594938510299136,KORichardson,Fri Apr 22 20:03:23 +0000 2022,-79.7595915,43.724971,Q: D’you know what this is? A: https://t.co/UslG5TwimC
1517594938866774016,SoCalsingle,Fri Apr 22 20:03:23 +0000 2022,-117.01763,32.769690499999996,@CoachKentera44 # Adrian Gonzalez #great ball player #great human being #chula vista student #love#Chula 👩‍🏫 teache… https://t.co/EFItE8Mvdk
1517594939789656064,Kia3203,Fri Apr 22 20:03:23 +0000 2022,-90.1580165,32.230987,@FetchRewards Taking a walk during lunchtime.
1517594940091473921,cassiuskayy_,Fri Apr 22 20:03:23 +0000 2022,-118.4119065,34.0207895,@tgi_nat 😂😂😂Me avoiding the convo while still being tagged in it https://t.co/T68n986t2H
1517594940032880640,_perkinson_,Fri Apr 22 20:03:23 +0000 2022,-97.28591349999999,32.7799665,Ok can someone screenshot this? and tweet this? https://t.co/lHHOHR2ixC
1517594941400043520,enriqueskincare,Fri Apr 22 20:03:24 +0000 2022,-118.4119065,34.0207895,"Gentlemen, please subscribe to my @YouTube channel so you don't miss out on my upcoming video where i interview Dr… https://t.co/UAMC8bf0Z0"
1517594942046183425,TawnyBartley,Fri Apr 22 20:03:24 +0000 2022,-79.9806895,40.431388999999996,@RealPamster @LauraBockov @ThatUmbrella @andysignore @ComeGeekSome1 @KeeleyTalks @EnterHacker Don't think following… https://t.co/5amyknoOhc
1517594942692016128,rbatzz,Fri Apr 22 20:03:24 +0000 2022,-73.9487755,40.655138,it’s always someone no one thinking of talking bout people pressed on them
1517594942784163840,tired_andrew,Fri Apr 22 20:03:24 +0000 2022,-118.4119065,34.0207895,@mr20somethin Same but no it’s a penis
1517594942440419336,StarbucksMgr3,Fri Apr 22 20:03:24 +0000 2022,-84.53684986,39.10991269,"What a cool place! (@ Cincinnati Museum Center at Union Terminal in Cincinnati, OH) https://t.co/YZUPGQ83WS https://t.co/AKyU3hxPU3"
1517594942549286912,daylanthealien,Fri Apr 22 20:03:24 +0000 2022,-116.178815,33.691293,A serve all weekend long 🕺🏽✨#Coachella #Coachella2022 https://t.co/Hb7vRwFSLt
1517594943992348674,Blueskiesman,Fri Apr 22 20:03:24 +0000 2022,-104.92209349999999,39.713563,@DJNSussex Looks sumptuous
1517594944327675904,burlyboyjones,Fri Apr 22 20:03:24 +0000 2022,-119.02516299999999,35.3469015,@uhlizabethanne Cringe
1517594943417724928,Brriannaamariee,Fri Apr 22 20:03:24 +0000 2022,-72.10811799999999,41.345003,@liizzgg Right😭😭😭😭😭😭😭😭I’m not a SNITCH but IM NOT DYING TODAY https://t.co/aFkackpjFi
1517594945036640256,bjmasters21,Fri Apr 22 20:03:25 +0000 2022,-81.3677725,28.501678499999997,@beefinprogress Please come collab with us! 😍
1517594945221271554,schofieldkid249,Fri Apr 22 20:03:25 +0000 2022,-92.13127399999999,34.7519365,"@TonyTodd54 Happy Earth Day, Tony. 🌎😉 https://t.co/CitAgRq0qU"
1517594952167043073,FatMook215,Fri Apr 22 20:03:26 +0000 2022,-75.117998,40.0048655,@FabDelRosario You can't reach em all
1517594952217235457,BenjiPalu_Cal,Fri Apr 22 20:03:26 +0000 2022,-122.27952149999999,37.8758455,Okkkaaayyy Normy!!
1517594952846434309,x_HoneyyBrown,Fri Apr 22 20:03:26 +0000 2022,-80.8467855,35.209058999999996,@darkskinyasha @stirdapotpod She is 💀
1517594953127546880,biddlebrian,Fri Apr 22 20:03:27 +0000 2022,-87.732013,41.8335845,@AlohaPete It’s a rough one for sure! Can’t wait until next Friday too!!!
1517594953572134982,Dcollier74,Fri Apr 22 20:03:27 +0000 2022,-89.6709275,35.5636175,"Hahahaha...  Vandy best up those offers!Btw I have two ""living rooms"" and this whole house is the size of one of… https://t.co/fVMntSlago"
1517594952901050370,Jake_Calvin520,Fri Apr 22 20:03:26 +0000 2022,-80.10155,40.683762,@gilbyfc @ReanTaube @G2_GarrettF @SionLopezPR Bailey said 2 CRU for Cranberry! https://t.co/AHQ4Vd75tl
1517594954117238784,tharealbrandyn,Fri Apr 22 20:03:27 +0000 2022,-118.15733750000001,33.99507,yea we need it black in blood .. this is so disturbing .. and they want us to forget ???
1517594954213724160,SchmidtVinny,Fri Apr 22 20:03:27 +0000 2022,-118.4119065,34.0207895,“Do What You Love”
1517594955555823616,_antpz,Fri Apr 22 20:03:27 +0000 2022,-119.6371555,36.331343000000004,An OPT sticker on my Window would b sick asf 🫤
1517594955736391683,naniigrant,Fri Apr 22 20:03:27 +0000 2022,-92.12284,46.758334500000004,🚨Breaking news out of the case against a Duluth Police Officer. Tyler Leibfried has been found NOT GUILTY.
1517594956290007042,ty1of1,Fri Apr 22 20:03:27 +0000 2022,-91.40100849999999,30.937336000000002,KAT said “we in Minnesota now” and got dusted💀💀💀💀💀
1517594955757334529,CarolinaMudcats,Fri Apr 22 20:03:27 +0000 2022,-78.270807,35.816726,⚾️: Mudcats vs. Hillcats⌚️: 7:00 PM🏟️ : Five County Stadium🔊: https://t.co/P9mqYol9YI📺: https://t.co/kmA9x9StLO https://t.co/wY5zmdL1G7
1517594956306821120,JoeOsicki,Fri Apr 22 20:03:27 +0000 2022,-74.00206,40.755336,Pregaming before @phish @TheGarden #YEMSG @PhishatMSG #PhishMSG #phish @acoop73 https://t.co/wwYsLwJ4Qv
1517594957284061184,RubenPSanca,Fri Apr 22 20:03:28 +0000 2022,-71.2136825,42.3253925,Incredibly proud of this team. Thank you @SustainableUML for your commitment to our campus community.
1517594958248562688,PoliticalSurf,Fri Apr 22 20:03:28 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture : Roadshows. Will they ever become the norm again in LDS wards?: https://t.co/s9L9xSGm8e
1517594958647246848,Big_Dog_AHS,Fri Apr 22 20:03:28 +0000 2022,-85.2990425,29.808525,Congratulations Kody!!
1517594959666425857,taecreatesss,Fri Apr 22 20:03:28 +0000 2022,-87.9672925,43.0567225,Always anted one of theses !!!
1517594959754547201,__Murphy88,Fri Apr 22 20:03:28 +0000 2022,-77.48328799999999,38.298064999999994,Excited to see how Luis Ortiz continues to progress this year.
1517594960111050754,mstek,Fri Apr 22 20:03:28 +0000 2022,-87.732013,41.8335845,"Yes!!!! Kill us, God!!! KILL US!!!"
1517594960836628480,Zaddy_Noir69,Fri Apr 22 20:03:28 +0000 2022,-100.0768885,31.1688935,ABSOLUTELY‼️‼️
1517594961826430981,JFrankleKSC,Fri Apr 22 20:03:29 +0000 2022,-83.804475,27.698681999999998,@TJ_Cooney What if I want to put it in my house instead 🙃
1517594963911094275,dan_olthoff,Fri Apr 22 20:03:29 +0000 2022,-87.9672925,43.0567225,@Valeska66Val @ViviNurse1 Hell yeah
1517594963818815489,KoachK__,Fri Apr 22 20:03:29 +0000 2022,-73.4409395,41.1562815,Ask for a raise !!
1517594964200411138,MARCMORIAL,Fri Apr 22 20:03:29 +0000 2022,-90.070864,29.948479,Had to get to the @pelicansshop at the @smoothiekingcenter ahead of tonight’s playoff game. 🏀I’ll be cheering lou… https://t.co/fISw7MF2Vc
1517594964720504832,KUNGFUBENNY93,Fri Apr 22 20:03:29 +0000 2022,-85.7223455,38.195555,It’s a hot day to work on a mural in Louisville fr https://t.co/uELXugBxZ0
1517594965400068098,obviceo,Fri Apr 22 20:03:29 +0000 2022,-73.978382,40.8244895,"So pumped for @sourfraser to drop this soon! @DTCdeepdive dives right into what matters. Great podcast, tons of v… https://t.co/g90ca5dz30"
1517594967610322946,AFelixMedia,Fri Apr 22 20:03:30 +0000 2022,-104.92209349999999,39.713563,@MikeaFarrington @COPeoplesNews @DenCityCouncil Notice how none of this has anything to do with me. 🤣
1517594967593697280,naval4you,Fri Apr 22 20:03:30 +0000 2022,-74.37799799999999,40.5387865,People who think i am taking a-break as i made losses .. here is my reply .. I did not trade much today .. plus i c… https://t.co/N6RN2WmK5v
1517594969250447360,_Zestyrats_,Fri Apr 22 20:03:30 +0000 2022,-77.60468399999999,41.1179365,Home boy… there’s such a thing called “prune juice”
1517594969304838144,tmj_NH_finance,Fri Apr 22 20:03:30 +0000 2022,-71.5130445,42.855038,"If jobs with titles like ""OAS Program Control Analyst II (Hybrid)"" sound appealing to you, follow us to hear about… https://t.co/zNkr40KKsa"
1517594969514467328,tmj_cte_transp,Fri Apr 22 20:03:30 +0000 2022,-71.5642076,41.6885978,This #Transportation job might be a great fit for you. Click the link in our bio to see it and more. Parts Delivery… https://t.co/b00Cv9J3Q4
1517594970307235841,tmj_tpa_labor,Fri Apr 22 20:03:31 +0000 2022,-82.3641751,28.182893,"Click the link in our bio to see currently open #Housekeeping jobs like ""Room Attendant"" at Saddlebrook Resort in W… https://t.co/k7Tx7FKMWQ"
1517594971175460865,tmj_MIN_transp,Fri Apr 22 20:03:31 +0000 2022,-83.6129939,42.2411499,"Ryder is hiring in #Ypsilanti, MI! Read about our latest #Transportation job opening via the link in our bio: Entry… https://t.co/y4p7Lm6aim"
1517594971200577542,tmj_tuc_writing,Fri Apr 22 20:03:31 +0000 2022,-110.926479,32.2217429,"We're hiring! Click to apply: Sr Global Vehicle Technician/DOT/CDL E (Mechanic) - https://t.co/Ytb4Su1L4b #SkilledTrade #Tucson, AZ"
1517594972089815040,aymisanchez_,Fri Apr 22 20:03:31 +0000 2022,-118.475833,33.986001,Earth day beach clean up today 🌎 https://t.co/8g04TwITU8
1517594973381660672,CokerAyokunle,Fri Apr 22 20:03:31 +0000 2022,-121.62892550000001,39.121659,Happy Birthday 🎂🎁🎉🎈🎊
1517594974958747648,JuneJambalaya,Fri Apr 22 20:03:32 +0000 2022,-117.3755715,33.22788,My love language includes “let’s get sushi”and “I got you something from Target”.
1517594975692750848,Limeylizzie,Fri Apr 22 20:03:32 +0000 2022,-119.30660750000001,37.2691755,@elise_flowers She’s so beautiful
1517594975747571712,PoliticalSurf,Fri Apr 22 20:03:32 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture : Satan and Jesus Christ are ‘bros’ when Romney ran for president: https://t.co/KwPlWuhViV
1517594976217034753,iembot_abq,Fri Apr 22 20:03:32 +0000 2022,-106.026119,34.166235,"At 1:50 PM MDT, 11 SE Bosque DEL Apache [Socorro Co, NM] MESONET reports NON-TSTM WND GST of M63 MPH. MESONET STATI… https://t.co/sR9kvivugW"
1517594976581873664,Clement90241,Fri Apr 22 20:03:32 +0000 2022,-118.130426,33.9376735,@BellaEliseRoseX Good luck!
1517594977060151302,BigJon865,Fri Apr 22 20:03:32 +0000 2022,-86.767097,33.496449,I have played golf twice in 3 months which I think is a record for me. Might fuck around and break 150 this summer
1517594940347346946,ThePoorProphet,Fri Apr 22 20:03:23 +0000 2022,-118.4119065,34.0207895,What if we had a Black Google
1517594977630658561,PYRAMID45,Fri Apr 22 20:03:32 +0000 2022,-75.3817475,40.0947845,"Absolutely 💯 the judge meh, is he hearing seeing what we already knew?"
1517594978788118529,critsergolf,Fri Apr 22 20:03:33 +0000 2022,-121.945574,36.587838,"@EthanZimman It drew decently actually! Scooted past the tree. (His house is sick, though…)"
1517594980524691457,Shady854,Fri Apr 22 20:03:33 +0000 2022,-95.44648649999999,29.838495,Always evolving mane rt https://t.co/RSm18a364I
1517594980113518592,silta_hq,Fri Apr 22 20:03:33 +0000 2022,-122.393949,37.796082,Great music &amp; awesome vibes w/ #siltacrew @SHACK15sf last night🥂✨ #dailysilta🌁 https://t.co/q4X4ZLyG9y
